run,experiment,description,status,t,r,label,coeff_0,coeff_1,coeff_2,coeff_3,coeff_4,coeff_5,coeff_6,coeff_7,coeff_8,coeff_9,coeff_10,coeff_11,coeff_12,coeff_13,coeff_14,coeff_15,coeff_16,coeff_17,coeff_18,coeff_19,coeff_20,coeff_21,coeff_22,coeff_23,coeff_24,support_index,support_amplitude,a6,a18,abs_support_amplitude,a6_positive,a6_negative,a6_abs,a18_abs,support_nonzero_count,active_support_slots,paired_resonance,reverse_resonance,support_face,support_bucket,threshold_zone
v121_basin_coordinate_audit,x17_control,"x17=-1,k=64",accepted,25000,2,24T25000,-5,0,0,0,0,0,64,0,0,0,0,0,0,0,-480,0,1,-1,-64,0,0,0,0,0,1,17,-1.0,64,-64,1.0,True,False,64,64,1,17,True,False,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,x17_control,"x17=1,k=64",accepted,25000,2,24T25000,-5,0,0,0,0,0,64,0,0,0,0,0,0,0,-480,0,1,1,-64,0,0,0,0,0,1,17,1.0,64,-64,1.0,True,False,64,64,1,17,True,False,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,x17_control,"x17=-1,k=70",accepted,25000,2,24T25000,-5,0,0,0,0,0,70,0,0,0,0,0,0,0,-480,0,1,-1,-70,0,0,0,0,0,1,17,-1.0,70,-70,1.0,True,False,70,70,1,17,True,False,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,x17_control,"x17=1,k=70",accepted,25000,2,24T25000,-5,0,0,0,0,0,70,0,0,0,0,0,0,0,-480,0,1,1,-70,0,0,0,0,0,1,17,1.0,70,-70,1.0,True,False,70,70,1,17,True,False,x13_x15_x17,x13_x15_x17,low
v121_basin_coordinate_audit,x17_control,"x17=-1,k=72",accepted,25000,6,24T25000,-5,0,0,0,0,0,72,0,0,0,0,0,0,0,-480,0,1,-1,-72,0,0,0,0,0,1,17,-1.0,72,-72,1.0,True,False,72,72,1,17,True,False,x13_x15_x17,x13_x15_x17,high
v121_basin_coordinate_audit,x17_control,"x17=1,k=72",accepted,25000,6,24T25000,-5,0,0,0,0,0,72,0,0,0,0,0,0,0,-480,0,1,1,-72,0,0,0,0,0,1,17,1.0,72,-72,1.0,True,False,72,72,1,17,True,False,x13_x15_x17,x13_x15_x17,high
v121_basin_coordinate_audit,x17_control,"x17=-1,k=81",accepted,25000,6,24T25000,-5,0,0,0,0,0,81,0,0,0,0,0,0,0,-480,0,1,-1,-81,0,0,0,0,0,1,17,-1.0,81,-81,1.0,True,False,81,81,1,17,True,False,x13_x15_x17,x13_x15_x17,high
v121_basin_coordinate_audit,x17_control,"x17=1,k=81",accepted,25000,6,24T25000,-5,0,0,0,0,0,81,0,0,0,0,0,0,0,-480,0,1,1,-81,0,0,0,0,0,1,17,1.0,81,-81,1.0,True,False,81,81,1,17,True,False,x13_x15_x17,x13_x15_x17,high
v121_basin_coordinate_audit,amplitude,"x13=1,k=72",accepted,25000,6,24T25000,-5,0,0,0,0,0,72,0,0,0,0,0,0,1,-480,0,1,0,-72,0,0,0,0,0,1,13,1.0,72,-72,1.0,True,False,72,72,1,13,True,False,x13_x15_x17,x13_x15_x17,high
v121_basin_coordinate_audit,amplitude,"x13=-1,k=72",accepted,25000,6,24T25000,-5,0,0,0,0,0,72,0,0,0,0,0,0,-1,-480,0,1,0,-72,0,0,0,0,0,1,13,-1.0,72,-72,1.0,True,False,72,72,1,13,True,False,x13_x15_x17,x13_x15_x17,high
v121_basin_coordinate_audit,amplitude,"x13=2,k=72",accepted,25000,6,24T25000,-5,0,0,0,0,0,72,0,0,0,0,0,0,2,-480,0,1,0,-72,0,0,0,0,0,1,13,2.0,72,-72,2.0,True,False,72,72,1,13,True,False,x13_x15_x17,x13_x15_x17,high
v121_basin_coordinate_audit,amplitude,"x13=-2,k=72",accepted,25000,6,24T25000,-5,0,0,0,0,0,72,0,0,0,0,0,0,-2,-480,0,1,0,-72,0,0,0,0,0,1,13,-2.0,72,-72,2.0,True,False,72,72,1,13,True,False,x13_x15_x17,x13_x15_x17,high
v121_basin_coordinate_audit,amplitude,"x13=5,k=72",accepted,25000,6,24T25000,-5,0,0,0,0,0,72,0,0,0,0,0,0,5,-480,0,1,0,-72,0,0,0,0,0,1,13,5.0,72,-72,5.0,True,False,72,72,1,13,True,False,x13_x15_x17,x13_x15_x17,high
v121_basin_coordinate_audit,amplitude,"x13=-5,k=72",accepted,25000,6,24T25000,-5,0,0,0,0,0,72,0,0,0,0,0,0,-5,-480,0,1,0,-72,0,0,0,0,0,1,13,-5.0,72,-72,5.0,True,False,72,72,1,13,True,False,x13_x15_x17,x13_x15_x17,high
v121_basin_coordinate_audit,amplitude,"x13=10,k=72",accepted,25000,6,24T25000,-5,0,0,0,0,0,72,0,0,0,0,0,0,10,-480,0,1,0,-72,0,0,0,0,0,1,13,10.0,72,-72,10.0,True,False,72,72,1,13,True,False,x13_x15_x17,x13_x15_x17,high
v121_basin_coordinate_audit,amplitude,"x13=-10,k=72",accepted,25000,6,24T25000,-5,0,0,0,0,0,72,0,0,0,0,0,0,-10,-480,0,1,0,-72,0,0,0,0,0,1,13,-10.0,72,-72,10.0,True,False,72,72,1,13,True,False,x13_x15_x17,x13_x15_x17,high
v121_basin_coordinate_audit,amplitude,"x13=20,k=72",accepted,25000,4,24T25000,-5,0,0,0,0,0,72,0,0,0,0,0,0,20,-480,0,1,0,-72,0,0,0,0,0,1,13,20.0,72,-72,20.0,True,False,72,72,1,13,True,False,x13_x15_x17,x13_x15_x17,high
v121_basin_coordinate_audit,amplitude,"x13=-20,k=72",accepted,25000,4,24T25000,-5,0,0,0,0,0,72,0,0,0,0,0,0,-20,-480,0,1,0,-72,0,0,0,0,0,1,13,-20.0,72,-72,20.0,True,False,72,72,1,13,True,False,x13_x15_x17,x13_x15_x17,high
v121_basin_coordinate_audit,x12_control,x12=1,accepted,24979,6,24T24979,-5,0,0,0,0,0,72,0,0,0,0,0,1,0,-480,0,1,0,-72,0,0,0,0,0,1,12,1.0,72,-72,1.0,True,False,72,72,1,12,True,False,x12_base,x12_base,high
v121_basin_coordinate_audit,x12_control,x12=5,accepted,24979,6,24T24979,-5,0,0,0,0,0,72,0,0,0,0,0,5,0,-480,0,1,0,-72,0,0,0,0,0,1,12,5.0,72,-72,5.0,True,False,72,72,1,12,True,False,x12_base,x12_base,high
v121_basin_coordinate_audit,x12_control,x12=10,accepted,24979,6,24T24979,-5,0,0,0,0,0,72,0,0,0,0,0,10,0,-480,0,1,0,-72,0,0,0,0,0,1,12,10.0,72,-72,10.0,True,False,72,72,1,12,True,False,x12_base,x12_base,high
v121_basin_coordinate_audit,x12_control,x12=20,accepted,24979,6,24T24979,-5,0,0,0,0,0,72,0,0,0,0,0,20,0,-480,0,1,0,-72,0,0,0,0,0,1,12,20.0,72,-72,20.0,True,False,72,72,1,12,True,False,x12_base,x12_base,high
v122_exact_boundary_repeat,base,original,accepted,24979,2,24T24979,-5,0,0,0,0,0,9,0,0,0,0,0,5730485,0,-480,0,1,0,-9,0,0,0,0,0,1,12,5730485.0,9,-9,5730485.0,True,False,9,9,1,12,True,False,x12_base,x12_base,low
v122_exact_boundary_repeat,coupled_edge,"x13=-1,a6=69,a18=-69",accepted,25000,2,24T25000,-5,0,0,0,0,0,69,0,0,0,0,0,0,-1,-480,0,1,0,-69,0,0,0,0,0,1,13,-1.0,69,-69,1.0,True,False,69,69,1,13,True,False,x13_x15_x17,x13_x15_x17,low
v122_exact_boundary_repeat,coupled_edge,"x13=-1,a6=70,a18=-70",accepted,25000,2,24T25000,-5,0,0,0,0,0,70,0,0,0,0,0,0,-1,-480,0,1,0,-70,0,0,0,0,0,1,13,-1.0,70,-70,1.0,True,False,70,70,1,13,True,False,x13_x15_x17,x13_x15_x17,low
v122_exact_boundary_repeat,coupled_edge,"x13=-1,a6=71,a18=-71",accepted,25000,4,24T25000,-5,0,0,0,0,0,71,0,0,0,0,0,0,-1,-480,0,1,0,-71,0,0,0,0,0,1,13,-1.0,71,-71,1.0,True,False,71,71,1,13,True,False,x13_x15_x17,x13_x15_x17,boundary
v122_exact_boundary_repeat,coupled_edge,"x13=-1,a6=72,a18=-72",accepted,25000,6,24T25000,-5,0,0,0,0,0,72,0,0,0,0,0,0,-1,-480,0,1,0,-72,0,0,0,0,0,1,13,-1.0,72,-72,1.0,True,False,72,72,1,13,True,False,x13_x15_x17,x13_x15_x17,high
v122_exact_boundary_repeat,coupled_edge,"x13=-1,a6=73,a18=-73",accepted,25000,6,24T25000,-5,0,0,0,0,0,73,0,0,0,0,0,0,-1,-480,0,1,0,-73,0,0,0,0,0,1,13,-1.0,73,-73,1.0,True,False,73,73,1,13,True,False,x13_x15_x17,x13_x15_x17,high
v122_exact_boundary_repeat,coupled_edge,"x13=1,a6=69,a18=-69",accepted,25000,2,24T25000,-5,0,0,0,0,0,69,0,0,0,0,0,0,1,-480,0,1,0,-69,0,0,0,0,0,1,13,1.0,69,-69,1.0,True,False,69,69,1,13,True,False,x13_x15_x17,x13_x15_x17,low
v122_exact_boundary_repeat,coupled_edge,"x13=1,a6=70,a18=-70",accepted,25000,2,24T25000,-5,0,0,0,0,0,70,0,0,0,0,0,0,1,-480,0,1,0,-70,0,0,0,0,0,1,13,1.0,70,-70,1.0,True,False,70,70,1,13,True,False,x13_x15_x17,x13_x15_x17,low
v122_exact_boundary_repeat,coupled_edge,"x13=1,a6=71,a18=-71",accepted,25000,4,24T25000,-5,0,0,0,0,0,71,0,0,0,0,0,0,1,-480,0,1,0,-71,0,0,0,0,0,1,13,1.0,71,-71,1.0,True,False,71,71,1,13,True,False,x13_x15_x17,x13_x15_x17,boundary
v122_exact_boundary_repeat,coupled_edge,"x13=1,a6=72,a18=-72",accepted,25000,6,24T25000,-5,0,0,0,0,0,72,0,0,0,0,0,0,1,-480,0,1,0,-72,0,0,0,0,0,1,13,1.0,72,-72,1.0,True,False,72,72,1,13,True,False,x13_x15_x17,x13_x15_x17,high
v122_exact_boundary_repeat,coupled_edge,"x13=1,a6=73,a18=-73",accepted,25000,6,24T25000,-5,0,0,0,0,0,73,0,0,0,0,0,0,1,-480,0,1,0,-73,0,0,0,0,0,1,13,1.0,73,-73,1.0,True,False,73,73,1,13,True,False,x13_x15_x17,x13_x15_x17,high
v122_exact_boundary_repeat,coupled_edge,"x15=-1,a6=69,a18=-69",accepted,25000,2,24T25000,-5,0,0,0,0,0,69,0,0,0,0,0,0,0,-480,-1,1,0,-69,0,0,0,0,0,1,15,-1.0,69,-69,1.0,True,False,69,69,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v122_exact_boundary_repeat,coupled_edge,"x15=-1,a6=70,a18=-70",accepted,25000,2,24T25000,-5,0,0,0,0,0,70,0,0,0,0,0,0,0,-480,-1,1,0,-70,0,0,0,0,0,1,15,-1.0,70,-70,1.0,True,False,70,70,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v122_exact_boundary_repeat,coupled_edge,"x15=-1,a6=71,a18=-71",accepted,25000,2,24T25000,-5,0,0,0,0,0,71,0,0,0,0,0,0,0,-480,-1,1,0,-71,0,0,0,0,0,1,15,-1.0,71,-71,1.0,True,False,71,71,1,15,True,False,x13_x15_x17,x13_x15_x17,boundary
v122_exact_boundary_repeat,coupled_edge,"x15=-1,a6=72,a18=-72",accepted,25000,6,24T25000,-5,0,0,0,0,0,72,0,0,0,0,0,0,0,-480,-1,1,0,-72,0,0,0,0,0,1,15,-1.0,72,-72,1.0,True,False,72,72,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v122_exact_boundary_repeat,coupled_edge,"x15=-1,a6=73,a18=-73",accepted,25000,6,24T25000,-5,0,0,0,0,0,73,0,0,0,0,0,0,0,-480,-1,1,0,-73,0,0,0,0,0,1,15,-1.0,73,-73,1.0,True,False,73,73,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v122_exact_boundary_repeat,coupled_edge,"x15=1,a6=69,a18=-69",accepted,25000,2,24T25000,-5,0,0,0,0,0,69,0,0,0,0,0,0,0,-480,1,1,0,-69,0,0,0,0,0,1,15,1.0,69,-69,1.0,True,False,69,69,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v122_exact_boundary_repeat,coupled_edge,"x15=1,a6=70,a18=-70",accepted,25000,2,24T25000,-5,0,0,0,0,0,70,0,0,0,0,0,0,0,-480,1,1,0,-70,0,0,0,0,0,1,15,1.0,70,-70,1.0,True,False,70,70,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v122_exact_boundary_repeat,coupled_edge,"x15=1,a6=71,a18=-71",accepted,25000,2,24T25000,-5,0,0,0,0,0,71,0,0,0,0,0,0,0,-480,1,1,0,-71,0,0,0,0,0,1,15,1.0,71,-71,1.0,True,False,71,71,1,15,True,False,x13_x15_x17,x13_x15_x17,boundary
v122_exact_boundary_repeat,coupled_edge,"x15=1,a6=72,a18=-72",accepted,25000,6,24T25000,-5,0,0,0,0,0,72,0,0,0,0,0,0,0,-480,1,1,0,-72,0,0,0,0,0,1,15,1.0,72,-72,1.0,True,False,72,72,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v122_exact_boundary_repeat,coupled_edge,"x15=1,a6=73,a18=-73",accepted,25000,6,24T25000,-5,0,0,0,0,0,73,0,0,0,0,0,0,0,-480,1,1,0,-73,0,0,0,0,0,1,15,1.0,73,-73,1.0,True,False,73,73,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v122_exact_boundary_repeat,coupled_edge,"x17=-1,a6=69,a18=-69",accepted,25000,2,24T25000,-5,0,0,0,0,0,69,0,0,0,0,0,0,0,-480,0,1,-1,-69,0,0,0,0,0,1,17,-1.0,69,-69,1.0,True,False,69,69,1,17,True,False,x13_x15_x17,x13_x15_x17,low
v122_exact_boundary_repeat,coupled_edge,"x17=-1,a6=70,a18=-70",accepted,25000,2,24T25000,-5,0,0,0,0,0,70,0,0,0,0,0,0,0,-480,0,1,-1,-70,0,0,0,0,0,1,17,-1.0,70,-70,1.0,True,False,70,70,1,17,True,False,x13_x15_x17,x13_x15_x17,low
v122_exact_boundary_repeat,coupled_edge,"x17=-1,a6=71,a18=-71",accepted,25000,2,24T25000,-5,0,0,0,0,0,71,0,0,0,0,0,0,0,-480,0,1,-1,-71,0,0,0,0,0,1,17,-1.0,71,-71,1.0,True,False,71,71,1,17,True,False,x13_x15_x17,x13_x15_x17,boundary
v122_exact_boundary_repeat,coupled_edge,"x17=-1,a6=72,a18=-72",accepted,25000,6,24T25000,-5,0,0,0,0,0,72,0,0,0,0,0,0,0,-480,0,1,-1,-72,0,0,0,0,0,1,17,-1.0,72,-72,1.0,True,False,72,72,1,17,True,False,x13_x15_x17,x13_x15_x17,high
v122_exact_boundary_repeat,coupled_edge,"x17=-1,a6=73,a18=-73",accepted,25000,6,24T25000,-5,0,0,0,0,0,73,0,0,0,0,0,0,0,-480,0,1,-1,-73,0,0,0,0,0,1,17,-1.0,73,-73,1.0,True,False,73,73,1,17,True,False,x13_x15_x17,x13_x15_x17,high
v122_exact_boundary_repeat,coupled_edge,"x17=1,a6=69,a18=-69",accepted,25000,2,24T25000,-5,0,0,0,0,0,69,0,0,0,0,0,0,0,-480,0,1,1,-69,0,0,0,0,0,1,17,1.0,69,-69,1.0,True,False,69,69,1,17,True,False,x13_x15_x17,x13_x15_x17,low
v122_exact_boundary_repeat,coupled_edge,"x17=1,a6=70,a18=-70",accepted,25000,2,24T25000,-5,0,0,0,0,0,70,0,0,0,0,0,0,0,-480,0,1,1,-70,0,0,0,0,0,1,17,1.0,70,-70,1.0,True,False,70,70,1,17,True,False,x13_x15_x17,x13_x15_x17,low
v122_exact_boundary_repeat,coupled_edge,"x17=1,a6=71,a18=-71",accepted,25000,2,24T25000,-5,0,0,0,0,0,71,0,0,0,0,0,0,0,-480,0,1,1,-71,0,0,0,0,0,1,17,1.0,71,-71,1.0,True,False,71,71,1,17,True,False,x13_x15_x17,x13_x15_x17,boundary
v122_exact_boundary_repeat,coupled_edge,"x17=1,a6=72,a18=-72",accepted,25000,6,24T25000,-5,0,0,0,0,0,72,0,0,0,0,0,0,0,-480,0,1,1,-72,0,0,0,0,0,1,17,1.0,72,-72,1.0,True,False,72,72,1,17,True,False,x13_x15_x17,x13_x15_x17,high
v122_exact_boundary_repeat,coupled_edge,"x17=1,a6=73,a18=-73",accepted,25000,6,24T25000,-5,0,0,0,0,0,73,0,0,0,0,0,0,0,-480,0,1,1,-73,0,0,0,0,0,1,17,1.0,73,-73,1.0,True,False,73,73,1,17,True,False,x13_x15_x17,x13_x15_x17,high
v122_exact_boundary_repeat,a6_only_edge,"x13=-1,a6=69,a18=-9",accepted,25000,2,24T25000,-5,0,0,0,0,0,69,0,0,0,0,0,0,-1,-480,0,1,0,-9,0,0,0,0,0,1,13,-1.0,69,-9,1.0,True,False,69,9,1,13,True,False,x13_x15_x17,x13_x15_x17,low
v122_exact_boundary_repeat,a6_only_edge,"x13=-1,a6=70,a18=-9",accepted,25000,2,24T25000,-5,0,0,0,0,0,70,0,0,0,0,0,0,-1,-480,0,1,0,-9,0,0,0,0,0,1,13,-1.0,70,-9,1.0,True,False,70,9,1,13,True,False,x13_x15_x17,x13_x15_x17,low
v122_exact_boundary_repeat,a6_only_edge,"x13=-1,a6=71,a18=-9",accepted,25000,6,24T25000,-5,0,0,0,0,0,71,0,0,0,0,0,0,-1,-480,0,1,0,-9,0,0,0,0,0,1,13,-1.0,71,-9,1.0,True,False,71,9,1,13,True,False,x13_x15_x17,x13_x15_x17,boundary
v122_exact_boundary_repeat,a6_only_edge,"x13=-1,a6=72,a18=-9",accepted,25000,6,24T25000,-5,0,0,0,0,0,72,0,0,0,0,0,0,-1,-480,0,1,0,-9,0,0,0,0,0,1,13,-1.0,72,-9,1.0,True,False,72,9,1,13,True,False,x13_x15_x17,x13_x15_x17,high
v122_exact_boundary_repeat,a6_only_edge,"x13=-1,a6=73,a18=-9",accepted,25000,6,24T25000,-5,0,0,0,0,0,73,0,0,0,0,0,0,-1,-480,0,1,0,-9,0,0,0,0,0,1,13,-1.0,73,-9,1.0,True,False,73,9,1,13,True,False,x13_x15_x17,x13_x15_x17,high
v122_exact_boundary_repeat,a6_only_edge,"x13=1,a6=69,a18=-9",accepted,25000,2,24T25000,-5,0,0,0,0,0,69,0,0,0,0,0,0,1,-480,0,1,0,-9,0,0,0,0,0,1,13,1.0,69,-9,1.0,True,False,69,9,1,13,True,False,x13_x15_x17,x13_x15_x17,low
v122_exact_boundary_repeat,a6_only_edge,"x13=1,a6=70,a18=-9",accepted,25000,2,24T25000,-5,0,0,0,0,0,70,0,0,0,0,0,0,1,-480,0,1,0,-9,0,0,0,0,0,1,13,1.0,70,-9,1.0,True,False,70,9,1,13,True,False,x13_x15_x17,x13_x15_x17,low
v122_exact_boundary_repeat,a6_only_edge,"x13=1,a6=71,a18=-9",accepted,25000,6,24T25000,-5,0,0,0,0,0,71,0,0,0,0,0,0,1,-480,0,1,0,-9,0,0,0,0,0,1,13,1.0,71,-9,1.0,True,False,71,9,1,13,True,False,x13_x15_x17,x13_x15_x17,boundary
v122_exact_boundary_repeat,a6_only_edge,"x13=1,a6=72,a18=-9",accepted,25000,6,24T25000,-5,0,0,0,0,0,72,0,0,0,0,0,0,1,-480,0,1,0,-9,0,0,0,0,0,1,13,1.0,72,-9,1.0,True,False,72,9,1,13,True,False,x13_x15_x17,x13_x15_x17,high
v122_exact_boundary_repeat,a6_only_edge,"x13=1,a6=73,a18=-9",accepted,25000,6,24T25000,-5,0,0,0,0,0,73,0,0,0,0,0,0,1,-480,0,1,0,-9,0,0,0,0,0,1,13,1.0,73,-9,1.0,True,False,73,9,1,13,True,False,x13_x15_x17,x13_x15_x17,high
v122_exact_boundary_repeat,a6_only_edge,"x15=-1,a6=69,a18=-9",accepted,25000,2,24T25000,-5,0,0,0,0,0,69,0,0,0,0,0,0,0,-480,-1,1,0,-9,0,0,0,0,0,1,15,-1.0,69,-9,1.0,True,False,69,9,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v122_exact_boundary_repeat,a6_only_edge,"x15=-1,a6=70,a18=-9",accepted,25000,2,24T25000,-5,0,0,0,0,0,70,0,0,0,0,0,0,0,-480,-1,1,0,-9,0,0,0,0,0,1,15,-1.0,70,-9,1.0,True,False,70,9,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v122_exact_boundary_repeat,a6_only_edge,"x15=-1,a6=71,a18=-9",accepted,25000,6,24T25000,-5,0,0,0,0,0,71,0,0,0,0,0,0,0,-480,-1,1,0,-9,0,0,0,0,0,1,15,-1.0,71,-9,1.0,True,False,71,9,1,15,True,False,x13_x15_x17,x13_x15_x17,boundary
v122_exact_boundary_repeat,a6_only_edge,"x15=-1,a6=72,a18=-9",accepted,25000,6,24T25000,-5,0,0,0,0,0,72,0,0,0,0,0,0,0,-480,-1,1,0,-9,0,0,0,0,0,1,15,-1.0,72,-9,1.0,True,False,72,9,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v122_exact_boundary_repeat,a6_only_edge,"x15=-1,a6=73,a18=-9",accepted,25000,6,24T25000,-5,0,0,0,0,0,73,0,0,0,0,0,0,0,-480,-1,1,0,-9,0,0,0,0,0,1,15,-1.0,73,-9,1.0,True,False,73,9,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v122_exact_boundary_repeat,a6_only_edge,"x15=1,a6=69,a18=-9",accepted,25000,2,24T25000,-5,0,0,0,0,0,69,0,0,0,0,0,0,0,-480,1,1,0,-9,0,0,0,0,0,1,15,1.0,69,-9,1.0,True,False,69,9,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v122_exact_boundary_repeat,a6_only_edge,"x15=1,a6=70,a18=-9",accepted,25000,2,24T25000,-5,0,0,0,0,0,70,0,0,0,0,0,0,0,-480,1,1,0,-9,0,0,0,0,0,1,15,1.0,70,-9,1.0,True,False,70,9,1,15,True,False,x13_x15_x17,x13_x15_x17,low
v122_exact_boundary_repeat,a6_only_edge,"x15=1,a6=71,a18=-9",accepted,25000,6,24T25000,-5,0,0,0,0,0,71,0,0,0,0,0,0,0,-480,1,1,0,-9,0,0,0,0,0,1,15,1.0,71,-9,1.0,True,False,71,9,1,15,True,False,x13_x15_x17,x13_x15_x17,boundary
v122_exact_boundary_repeat,a6_only_edge,"x15=1,a6=72,a18=-9",accepted,25000,6,24T25000,-5,0,0,0,0,0,72,0,0,0,0,0,0,0,-480,1,1,0,-9,0,0,0,0,0,1,15,1.0,72,-9,1.0,True,False,72,9,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v122_exact_boundary_repeat,a6_only_edge,"x15=1,a6=73,a18=-9",accepted,25000,6,24T25000,-5,0,0,0,0,0,73,0,0,0,0,0,0,0,-480,1,1,0,-9,0,0,0,0,0,1,15,1.0,73,-9,1.0,True,False,73,9,1,15,True,False,x13_x15_x17,x13_x15_x17,high
v122_exact_boundary_repeat,a6_only_edge,"x17=-1,a6=69,a18=-9",accepted,25000,2,24T25000,-5,0,0,0,0,0,69,0,0,0,0,0,0,0,-480,0,1,-1,-9,0,0,0,0,0,1,17,-1.0,69,-9,1.0,True,False,69,9,1,17,True,False,x13_x15_x17,x13_x15_x17,low
v122_exact_boundary_repeat,a6_only_edge,"x17=-1,a6=70,a18=-9",accepted,25000,2,24T25000,-5,0,0,0,0,0,70,0,0,0,0,0,0,0,-480,0,1,-1,-9,0,0,0,0,0,1,17,-1.0,70,-9,1.0,True,False,70,9,1,17,True,False,x13_x15_x17,x13_x15_x17,low
v122_exact_boundary_repeat,a6_only_edge,"x17=-1,a6=71,a18=-9",accepted,25000,6,24T25000,-5,0,0,0,0,0,71,0,0,0,0,0,0,0,-480,0,1,-1,-9,0,0,0,0,0,1,17,-1.0,71,-9,1.0,True,False,71,9,1,17,True,False,x13_x15_x17,x13_x15_x17,boundary
v122_exact_boundary_repeat,a6_only_edge,"x17=-1,a6=72,a18=-9",accepted,25000,6,24T25000,-5,0,0,0,0,0,72,0,0,0,0,0,0,0,-480,0,1,-1,-9,0,0,0,0,0,1,17,-1.0,72,-9,1.0,True,False,72,9,1,17,True,False,x13_x15_x17,x13_x15_x17,high
v122_exact_boundary_repeat,a6_only_edge,"x17=-1,a6=73,a18=-9",accepted,25000,6,24T25000,-5,0,0,0,0,0,73,0,0,0,0,0,0,0,-480,0,1,-1,-9,0,0,0,0,0,1,17,-1.0,73,-9,1.0,True,False,73,9,1,17,True,False,x13_x15_x17,x13_x15_x17,high
v122_exact_boundary_repeat,a6_only_edge,"x17=1,a6=69,a18=-9",accepted,25000,2,24T25000,-5,0,0,0,0,0,69,0,0,0,0,0,0,0,-480,0,1,1,-9,0,0,0,0,0,1,17,1.0,69,-9,1.0,True,False,69,9,1,17,True,False,x13_x15_x17,x13_x15_x17,low
v122_exact_boundary_repeat,a6_only_edge,"x17=1,a6=70,a18=-9",accepted,25000,2,24T25000,-5,0,0,0,0,0,70,0,0,0,0,0,0,0,-480,0,1,1,-9,0,0,0,0,0,1,17,1.0,70,-9,1.0,True,False,70,9,1,17,True,False,x13_x15_x17,x13_x15_x17,low
v122_exact_boundary_repeat,a6_only_edge,"x17=1,a6=71,a18=-9",accepted,25000,6,24T25000,-5,0,0,0,0,0,71,0,0,0,0,0,0,0,-480,0,1,1,-9,0,0,0,0,0,1,17,1.0,71,-9,1.0,True,False,71,9,1,17,True,False,x13_x15_x17,x13_x15_x17,boundary
v122_exact_boundary_repeat,a6_only_edge,"x17=1,a6=72,a18=-9",accepted,25000,6,24T25000,-5,0,0,0,0,0,72,0,0,0,0,0,0,0,-480,0,1,1,-9,0,0,0,0,0,1,17,1.0,72,-9,1.0,True,False,72,9,1,17,True,False,x13_x15_x17,x13_x15_x17,high
v122_exact_boundary_repeat,a6_only_edge,"x17=1,a6=73,a18=-9",accepted,25000,6,24T25000,-5,0,0,0,0,0,73,0,0,0,0,0,0,0,-480,0,1,1,-9,0,0,0,0,0,1,17,1.0,73,-9,1.0,True,False,73,9,1,17,True,False,x13_x15_x17,x13_x15_x17,high
v122_exact_boundary_repeat,a18_only_control,"x13=-1,a6=9,a18=-70",accepted,25000,2,24T25000,-5,0,0,0,0,0,9,0,0,0,0,0,0,-1,-480,0,1,0,-70,0,0,0,0,0,1,13,-1.0,9,-70,1.0,True,False,9,70,1,13,True,False,x13_x15_x17,x13_x15_x17,low
v122_exact_boundary_repeat,a18_only_control,"x13=-1,a6=9,a18=-71",accepted,25000,2,24T25000,-5,0,0,0,0,0,9,0,0,0,0,0,0,-1,-480,0,1,0,-71,0,0,0,0,0,1,13,-1.0,9,-71,1.0,True,False,9,71,1,13,True,False,x13_x15_x17,x13_x15_x17,low
v122_exact_boundary_repeat,a18_only_control,"x13=-1,a6=9,a18=-72",accepted,25000,2,24T25000,-5,0,0,0,0,0,9,0,0,0,0,0,0,-1,-480,0,1,0,-72,0,0,0,0,0,1,13,-1.0,9,-72,1.0,True,False,9,72,1,13,True,False,x13_x15_x17,x13_x15_x17,low
v122_exact_boundary_repeat,a18_only_control,"x13=-1,a6=9,a18=-73",accepted,25000,2,24T25000,-5,0,0,0,0,0,9,0,0,0,0,0,0,-1,-480,0,1,0,-73,0,0,0,0,0,1,13,-1.0,9,-73,1.0,True,False,9,73,1,13,True,False,x13_x15_x17,x13_x15_x17,low
v122_exact_boundary_repeat,a18_only_control,"x13=1,a6=9,a18=-70",accepted,25000,2,24T25000,-5,0,0,0,0,0,9,0,0,0,0,0,0,1,-480,0,1,0,-70,0,0,0,0,0,1,13,1.0,9,-70,1.0,True,False,9,70,1,13,True,False,x13_x15_x17,x13_x15_x17,low
